episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max
489,bs_beamformer,1.0523945093154908e-08,4.969044494628906,15.989102649688721,0.0,1579104.278125,0.09660563617944717,0.7950116991996765,5.6282402039770965,6.433318183611727,12.163354873657227,-1.3271346688270569e-08,2.26080584526062,2.3790249824523926
489,uav_trajectory,1.3783574104309083e-08,9.328828907012939,-1.3245875716209412,0.0,858197.8125,0.052762970328330994,0.7949748039245605,5.266557683244348,5.7507304365605565,12.293423652648926,-1.0244548320770264e-08,2.8496248722076416,2.4682798385620117
489,jammer_beamformer,-4.0046870708465575e-09,4.295538520812988,25.84611072540283,0.0,637001.86875,0.0802776962518692,0.7997161746025085,12.196799459006638,26.236377220394367,219.4608612060547,9.778887033462524e-09,2.143691062927246,1.849068522453308
490,bs_beamformer,-2.0302832126617432e-08,2.9923430919647216,15.931535625457764,0.0,4714503.325,0.09671060740947723,0.7639588117599487,5.608888975271955,6.418535979802904,12.294275283813477,2.514570951461792e-08,1.7661243677139282,2.1544764041900635
490,uav_trajectory,3.0710361897945405e-08,5.438672590255737,-1.3876601099967956,0.0,730528.38125,0.037372887134552,0.7621075510978699,5.3956505995790165,5.976707334213377,13.085663795471191,-2.7706846594810486e-08,1.719301462173462,2.8453171253204346
490,jammer_beamformer,-2.798624336719513e-08,4.926164293289185,25.760673904418944,0.0,408839.0359375,0.03681698441505432,0.7635279297828674,13.299327928187326,30.580368093552188,220.34033203125,2.2817403078079224e-08,1.8801403045654297,2.258364677429199
491,bs_beamformer,6.565824151039123e-09,8.161213779449463,15.894252967834472,0.0,2651633.71875,0.13186582922935486,0.7849669456481934,5.623820032823831,6.423536063805239,12.010186195373535,-1.1408701539039612e-08,2.8315317630767822,2.6948721408843994
491,uav_trajectory,-1.4202669262886047e-08,3.3718170881271363,-1.4522159218788147,0.0,699365.33125,0.12318617105484009,0.7740912437438965,5.114875952611367,5.523446699796464,11.792262077331543,1.30385160446167e-08,1.837221384048462,2.7010304927825928
491,jammer_beamformer,-1.7229467630386353e-08,6.31065149307251,25.656270027160645,0.0,220323.3359375,0.04835759475827217,0.779426097869873,11.964363041395321,28.39263753165842,190.0712890625,1.6298145055770874e-08,2.3536133766174316,2.6136014461517334
492,bs_beamformer,-1.0523945093154908e-08,2.309216094017029,15.860727119445801,0.0,3888440.6,0.07431350648403168,0.724532425403595,17.985776001246645,39.29097437503793,234.38461303710938,1.3504177331924438e-08,1.552099585533142,2.5328197479248047
492,uav_trajectory,7.916241884231567e-09,5.098829364776611,-1.5145082950592041,0.0,1016570.85,0.02340797334909439,0.766375720500946,3.7656581345051525,3.715783906685934,11.135270118713379,-8.381903171539307e-09,1.3342450857162476,2.21720027923584
492,jammer_beamformer,1.3271346688270569e-08,5.4318043231964115,25.516695404052733,0.0,227464.9734375,0.046586450189352036,0.7910701036453247,33.52619893074781,59.87613150058538,223.12245178222656,-9.313225746154785e-09,2.177814483642578,2.7252936363220215
493,bs_beamformer,-7.683411240577697e-10,4.474725294113159,15.831063270568848,0.0,1973626.5125,0.035930536687374115,0.7595875263214111,115.64339035052434,136.3326968191899,234.01681518554688,-9.313225746154785e-10,2.0178918838500977,2.1351304054260254
493,uav_trajectory,4.456378519535065e-08,6.380468368530273,-1.5715389132499695,0.0,1032952.8875,0.11104407161474228,0.8168342709541321,3.1674720822274685,3.1733981525725237,11.410062789916992,-4.563480615615845e-08,2.5878965854644775,2.1075313091278076
493,jammer_beamformer,-6.291083991527557e-08,5.821383285522461,25.380696868896486,0.0,1208378.3875,0.08231517672538757,0.7597472071647644,11.966310628265143,20.430211644581554,224.5542449951172,5.844049155712128e-08,2.485325813293457,2.050091505050659
494,bs_beamformer,-3.259629011154175e-09,7.101478004455567,15.798317432403564,0.0,1974749.3875,0.11255092918872833,0.7971075773239136,5.883257726716809,6.75423166679923,16.640953063964844,3.026798367500305e-09,2.6881585121154785,1.98792564868927
494,uav_trajectory,-1.234002411365509e-08,4.620538568496704,-1.6275968909263612,0.0,1033669.0125,0.10542549937963486,0.7601881623268127,3.8753699533939363,3.8759501080302754,10.79858684539795,1.210719347000122e-08,2.052065372467041,2.742257595062256
494,jammer_beamformer,-7.068738341331482e-08,2.2043941974639893,25.269924354553222,0.0,214480.121875,0.11731994152069092,0.7480189204216003,21.99798643991351,43.6013909937957,224.30030822753906,7.078051567077637e-08,1.5282360315322876,2.6246824264526367
495,bs_beamformer,1.701992005109787e-08,5.120942640304565,15.76118335723877,0.0,2749277.16875,0.0853060781955719,0.8006908893585205,5.834475134114735,6.78811509869321,23.047958374023438,-2.1420419216156006e-08,2.311049222946167,2.1427175998687744
495,uav_trajectory,1.4901161193847656e-08,9.973014450073242,-1.6815743923187256,0.0,911707.43125,0.05991754308342934,0.7912079095840454,5.477556970496972,6.107778688709246,19.950111389160156,-1.3969838619232178e-08,3.0516183376312256,2.939133644104004
495,jammer_beamformer,-3.189779818058014e-08,5.271932125091553,25.146201133728027,0.0,570837.284375,0.07840636372566223,0.7785795331001282,7.307394797157496,12.353623672780135,118.15564727783203,2.7939677238464355e-08,2.2828116416931152,2.7625720500946045
496,bs_beamformer,-4.405155777931213e-08,2.6672678232192992,15.68796148300171,0.0,384065.584375,0.08914263546466827,0.7868285179138184,112.62751217906921,135.00880718914425,235.9857635498047,3.91155481338501e-08,1.6514846086502075,3.3462069034576416
496,uav_trajectory,9.96515154838562e-09,5.217025566101074,-1.7360846400260925,0.0,1031645.4875,0.08983677625656128,0.8153480887413025,196.15922411553066,213.50646268230062,288.49176025390625,-7.916241884231567e-09,2.302805185317993,2.850231409072876
496,jammer_beamformer,3.066379576921463e-08,3.8423798084259033,25.05411720275879,0.0,904914.3875,0.06587304919958115,0.7843343615531921,81.43528944470967,103.81072088568651,228.7833251953125,-3.003515303134918e-08,1.9020966291427612,2.522904872894287
497,bs_beamformer,-2.1420419216156004e-09,6.311091947555542,15.553287506103516,0.0,1433518.4125,-0.0024122423492372036,0.7688497304916382,5.530989243848249,6.324682187165061,12.346355438232422,-9.313225746154785e-10,2.0921976566314697,2.5651938915252686
497,uav_trajectory,-5.3131952881813047e-08,4.556070756912232,-1.7949818253517151,0.0,784658.5875,0.10474711656570435,0.7437847852706909,4.885759738544623,5.334950958309404,16.712621688842773,5.4016709327697754e-08,2.0920636653900146,2.600019931793213
497,jammer_beamformer,2.477318048477173e-08,4.311939144134522,24.992457771301268,0.0,1519107.2375,0.11745689809322357,0.7851626873016357,30.61670827187877,54.52651689305013,228.92835998535156,-2.1420419216156006e-08,2.1685338020324707,3.0589356422424316
498,bs_beamformer,-3.254972398281098e-08,3.0106348752975465,15.442709159851074,0.0,2220163.7125,0.07821092009544373,0.7865124940872192,5.213700434993952,5.9558567379475775,11.921594619750977,2.8172507882118225e-08,1.7910346984863281,2.596724271774292
498,uav_trajectory,-9.068753570318222e-08,5.268676519393921,-1.8551133632659913,0.0,1058551.24375,0.1404726356267929,0.7839506268501282,4.246481678555409,4.45651294356898,10.536611557006836,9.592622518539429e-08,2.3990116119384766,2.3953487873077393
498,jammer_beamformer,2.0721927285194398e-09,9.542971134185791,24.950349426269533,0.0,3757246.125,0.0005888715386390686,0.7294954657554626,12.006342683203519,24.77494221918991,210.8542938232422,-8.381903171539307e-09,2.3571581840515137,2.1773321628570557
499,bs_beamformer,6.472691893577576e-09,8.073181915283204,15.363115787506104,0.0,1193981.946875,-0.058417171239852905,0.7511610984802246,5.256434266960248,6.024057524594029,12.533052444458008,-6.51925802230835e-09,1.7534255981445312,2.731699228286743
499,uav_trajectory,-3.622844815254211e-08,4.102756309509277,-1.9136024236679077,0.0,1005641.09375,0.09696319699287415,0.7768731117248535,4.080603402773539,4.233307937522462,13.53708267211914,3.259629011154175e-08,2.011261224746704,2.648606061935425
499,jammer_beamformer,-2.5890767574310303e-08,3.9725479602813722,24.92454414367676,0.0,1857628.91875,0.0652172714471817,0.7483274936676025,18.223300424441696,36.87331544036985,227.1143798828125,2.8870999813079834e-08,1.8860677480697632,2.992845058441162
500,bs_beamformer,-3.213062882423401e-08,3.4058557033538817,15.279847526550293,0.0,1116889.459375,0.08001695573329926,0.8139317035675049,17.813596662123686,38.949784294455256,229.6239471435547,3.818422555923462e-08,1.886955738067627,2.3508660793304443
500,uav_trajectory,-2.6496127247810363e-08,4.8227780818939205,-1.9729965686798097,0.0,849868.40625,0.11525697261095047,0.743696391582489,4.3276678040822345,4.414060140346957,10.48009204864502,3.073364496231079e-08,2.2176637649536133,2.610300064086914
500,jammer_beamformer,3.627501428127289e-08,2.7918721437454224,24.89113292694092,0.0,1175410.040625,0.07940356433391571,0.7690908908843994,34.302074231136594,62.17664608975638,230.35623168945312,-3.5390257835388184e-08,1.6041239500045776,2.5710561275482178
501,bs_beamformer,-7.3947012424469e-08,4.716566038131714,15.19328784942627,0.0,2221101.890625,0.11988400667905807,0.7863537669181824,107.0848084555231,126.51593267722711,238.37600708007812,7.310882210731506e-08,2.124622106552124,2.20154070854187
501,uav_trajectory,7.35744833946228e-08,5.453566551208496,-2.0346392393112183,0.0,1048581.225,0.07251770049333572,0.8059521317481995,4.237938250059883,4.32403521135692,10.037179946899414,-7.916241884231567e-08,2.1986870765686035,2.1569623947143555
501,jammer_beamformer,1.7229467630386353e-09,8.648754405975343,24.849220275878906,0.0,1289041.6,0.03877720609307289,0.763570249080658,8.098098019711673,18.44519612749412,230.51171875,-9.313225746154785e-10,2.7597241401672363,2.333066701889038
502,bs_beamformer,-2.4726614356040955e-08,7.098844814300537,15.124647521972657,0.0,2826124.175,0.07906132191419601,0.7590154409408569,20.79030849221535,35.66686851716933,199.37103271484375,2.7008354663848877e-08,2.6795313358306885,1.8857228755950928
502,uav_trajectory,-4.656612873077393e-10,1.7266304969787598,-2.09626567363739,0.0,1079673.8625,0.15442384779453278,0.7351946830749512,4.138579437057177,4.186220197038783,9.594466209411621,1.862645149230957e-09,1.3673365116119385,2.9342589378356934
502,jammer_beamformer,6.426125764846802e-09,5.472894954681396,24.816937255859376,0.0,3143010.775,0.025511229410767555,0.7189465165138245,25.4357885937728,49.591638042943686,231.20758056640625,-7.450580596923828e-09,1.8722134828567505,2.3876256942749023
503,bs_beamformer,5.508773028850555e-08,5.856691789627075,15.067769527435303,0.0,1156351.43125,0.07902954518795013,0.7258869409561157,58.93919163835794,79.7802919880236,218.28604125976562,-5.448237061500549e-08,2.464354991912842,2.2844319343566895
503,uav_trajectory,5.308538675308228e-09,2.228019380569458,-2.157288360595703,0.0,1006826.9,0.15384158492088318,0.751485288143158,3.977326480579873,3.986629706012934,9.262368202209473,-2.7939677238464355e-09,1.5437229871749878,3.0553317070007324
503,jammer_beamformer,5.634501576423645e-09,4.418045330047607,24.781534004211426,0.0,776789.85625,0.01777021586894989,0.7471688985824585,8.702252557050437,19.235326097782256,231.3008575439453,1.1641532182693481e-09,1.6681355237960815,2.889280319213867
504,bs_beamformer,-4.2421743273735044e-08,4.630205869674683,15.002770805358887,0.0,3364480.95,0.09952831268310547,0.8258345127105713,31.279063168441876,52.05925270477997,190.48883056640625,3.91155481338501e-08,2.179971694946289,2.988152503967285
504,uav_trajectory,-3.266613930463791e-08,7.293054580688477,-2.218593716621399,0.0,1123756.85,0.11297544836997986,0.7985705733299255,3.9106996377495427,3.901232846993884,8.9259033203125,3.632158041000366e-08,2.803581476211548,2.4282515048980713
504,jammer_beamformer,7.480848580598831e-08,3.0715139627456667,24.727844047546387,0.0,1239300.275,0.12853309512138367,0.7709511518478394,20.859161457911135,47.582985094118314,231.77256774902344,-7.078051567077637e-08,1.7705014944076538,2.2512781620025635
505,bs_beamformer,4.6659260988235475e-08,4.402960968017578,14.956085872650146,0.0,3116146.9875,0.1016121506690979,0.7590417861938477,57.673218684095886,77.80770460087774,220.44642639160156,-4.936009645462036e-08,2.135192632675171,2.2493762969970703
505,uav_trajectory,4.889443516731262e-09,4.294777584075928,-2.278139901161194,0.0,1151168.075,0.07136081904172897,0.744001567363739,4.077667801727851,4.060305688409205,9.33663558959961,-5.587935447692871e-09,1.9672799110412598,2.3820865154266357
505,jammer_beamformer,6.123445928096771e-08,4.405722332000733,24.68791809082031,0.0,1172712.88125,0.14418134093284607,0.7523254156112671,13.03804767991975,31.842981973984973,232.5237274169922,-6.100162863731384e-08,2.1042909622192383,2.7041213512420654
506,bs_beamformer,-5.3271651268005374e-08,2.9884679079055787,14.914766979217529,0.0,2707037.89375,0.054066818207502365,0.7934430837631226,111.23892036220617,133.88201067014634,240.99473571777344,5.494803190231323e-08,1.6701090335845947,2.957887649536133
506,uav_trajectory,5.811452865600586e-08,3.771110105514526,-2.336742091178894,0.0,947780.4,0.18632802367210388,0.7714244723320007,3.9616044036746025,3.903418536620723,8.756301879882812,-6.146728992462158e-08,1.9647507667541504,2.8770692348480225
506,jammer_beamformer,5.9092417359352114e-08,2.370569348335266,24.657200431823732,0.0,1863655.7625,0.07636970281600952,0.7478895783424377,10.832630267199129,22.41143246517596,232.68263244628906,-5.681067705154419e-08,1.4591779708862305,3.016963005065918
507,bs_beamformer,-3.823079168796539e-08,4.97988977432251,14.8540678024292,0.0,526864.1625,0.11769454181194305,0.7921600937843323,111.23116085992567,132.54974130049342,238.926025390625,3.67872416973114e-08,2.2263803482055664,2.494839906692505
507,uav_trajectory,3.3248215913772586e-08,2.176882100105286,-2.3949031829833984,0.0,1008982.25,0.1285964995622635,0.7414915561676025,3.808201633324226,3.689073623255377,8.251872062683105,-3.119930624961853e-08,1.5003246068954468,2.399085521697998
507,jammer_beamformer,1.2386590242385865e-08,3.099882936477661,24.633878707885742,0.0,1645386.125,0.06710683554410934,0.7752497792243958,17.24139326103404,31.769537503846017,233.2246551513672,-1.4668330550193787e-08,1.6928889751434326,2.5365774631500244
508,bs_beamformer,2.284068614244461e-08,2.68672399520874,14.760285949707031,0.0,6620480.425,0.10597462952136993,0.7295575737953186,113.3380870126672,135.99099900674443,240.72836303710938,-2.421438694000244e-08,1.6731678247451782,2.2053868770599365
508,uav_trajectory,-4.6193599700927736e-08,5.6532145023345945,-2.4508491277694704,0.0,1814562.625,0.10059025883674622,0.7910652756690979,3.8486842788010835,3.729617968048484,7.576597690582275,4.889443516731262e-08,2.4245686531066895,2.222670555114746
508,jammer_beamformer,-3.4086406230926515e-08,3.7257744789123537,24.59715118408203,0.0,678196.29375,0.06235818564891815,0.7263728976249695,27.72584120883979,46.09949962779299,233.1231231689453,2.9802322387695312e-08,1.8937522172927856,2.9069745540618896
509,bs_beamformer,2.1420419216156006e-08,5.59757022857666,14.690904521942139,0.0,1623615.584375,0.07804999500513077,0.7633169889450073,5.0584640893694015,5.767533202285761,12.779205322265625,-2.1420419216156006e-08,2.375349283218384,2.7758638858795166
509,uav_trajectory,3.1269155442714694e-08,3.2599422931671143,-2.5001824378967283,0.0,872413.9,0.14209571480751038,0.7500390410423279,3.861472045749426,3.723485316519563,7.692886829376221,-3.4458935260772705e-08,1.8494718074798584,3.347858428955078
509,jammer_beamformer,6.956979632377625e-08,2.1678415298461915,24.548388862609862,0.0,2995437.575,0.10501864552497864,0.7475404739379883,90.96271470657736,110.01484602239312,234.39170837402344,-6.705522537231445e-08,1.5383540391921997,2.376433849334717
510,bs_beamformer,-4.742760211229324e-08,5.221456718444824,14.626681709289551,0.0,4054104.3,0.08885826915502548,0.7861999869346619,4.957875411305577,5.659953630720611,10.974729537963867,4.6566128730773926e-08,2.329308032989502,2.3380117416381836
510,uav_trajectory,-3.8347207009792325e-08,3.059700584411621,-2.551985001564026,0.0,1434778.575,0.10052824020385742,0.7654811143875122,3.873412360802293,3.7541952999423462,9.085290908813477,3.91155481338501e-08,1.7120332717895508,2.117934226989746
510,jammer_beamformer,3.4924596548080444e-09,4.651094102859497,24.515358924865723,0.0,1751304.675,0.05936961621046066,0.7048636674880981,54.7978884104006,79.18145354767732,234.28501892089844,-6.984919309616089e-10,1.9796433448791504,3.0404746532440186
511,bs_beamformer,-2.8498470783233644e-08,5.703671216964722,14.584166622161865,0.0,1811649.084375,0.11414851248264313,0.7567151784896851,111.13930129973497,136.55637140095916,244.08944702148438,1.955777406692505e-08,2.4115536212921143,2.531630754470825
511,uav_trajectory,3.539025783538818e-09,8.975170421600343,-2.605318474769592,0.0,1161268.075,0.043916963040828705,0.7658401131629944,201.11782417333126,220.7560935686842,302.5223693847656,-6.51925802230835e-09,2.5478692054748535,2.4054553508758545
511,jammer_beamformer,-4.284083843231201e-09,4.618984365463257,24.4818603515625,0.0,604788.321875,0.03270729258656502,0.7585234045982361,83.345062629221,106.20724495701985,234.82557678222656,5.820766091346741e-09,1.9096808433532715,3.5496890544891357
512,bs_beamformer,2.0023435354232788e-08,4.830485391616821,14.53024377822876,0.0,1614588.484375,0.03907368704676628,0.7946035265922546,115.6301574678272,139.0686285984131,244.4864959716797,-1.955777406692505e-08,2.1216177940368652,2.040947675704956
512,uav_trajectory,-4.1443854570388796e-09,3.687123489379883,-2.6605429649353027,0.0,1260229.1,0.103099524974823,0.7576632499694824,207.0308168678681,224.24973186825545,303.3421630859375,6.51925802230835e-09,1.9652231931686401,2.3096561431884766
512,jammer_beamformer,-2.6822090148925782e-08,5.168404483795166,24.419198989868164,0.0,902442.44375,0.08361010253429413,0.7862385511398315,85.94240668292157,107.54564079840515,235.37925720214844,2.60770320892334e-08,2.359137535095215,2.0957961082458496
513,bs_beamformer,6.274785846471786e-08,5.303324460983276,14.462002086639405,0.0,3285315.725,0.10302437096834183,0.7664681673049927,86.49219877703115,119.64881175996393,244.5206298828125,-6.28642737865448e-08,2.3504788875579834,2.273409366607666
513,uav_trajectory,-1.809094101190567e-08,4.468688678741455,-2.7147751092910766,0.0,1322513.7,0.11785900592803955,0.764706015586853,174.5330426799655,205.81176509210633,304.1973876953125,2.514570951461792e-08,2.1300950050354004,2.8329145908355713
513,jammer_beamformer,9.289942681789398e-09,3.899499273300171,24.342538261413573,0.0,615234.23125,0.0583593025803566,0.7580642104148865,73.78604955346417,100.45964829362745,236.14865112304688,-2.7939677238464355e-09,1.8560585975646973,2.3796956539154053
514,bs_beamformer,1.7543788999319075e-08,3.241332697868347,14.411630249023437,0.0,1478468.375,0.10243093967437744,0.74254310131073,4.961598373562097,5.6523272092372565,10.99005126953125,-2.1420419216156006e-08,1.8032366037368774,2.2330398559570312
514,uav_trajectory,1.7043203115463257e-08,3.7863025665283203,-2.7651934146881105,0.0,1586604.79375,0.11228272318840027,0.8098947405815125,3.9503821848792335,3.832930753729559,8.934392929077148,-1.6763806343078613e-08,1.9389740228652954,2.9289584159851074
514,jammer_beamformer,-5.7974830269813534e-09,5.945354843139649,24.260378646850587,0.0,1278237.303125,0.05070227012038231,0.7281008958816528,10.117471088701858,24.80417941708533,233.8013458251953,5.587935447692871e-09,2.280838966369629,1.7957816123962402
515,bs_beamformer,8.221250027418137e-08,4.536707878112793,14.36562089920044,0.0,3070143.95,0.15200328826904297,0.74847811460495,4.9902915218826385,5.678177209036958,11.163093566894531,-8.381903171539307e-08,1.9326763153076172,2.201892137527466
515,uav_trajectory,-4.0465965867042544e-08,2.9596514463424684,-2.8097922086715696,0.0,1417746.8,0.10261699557304382,0.7568097114562988,3.959012232542038,3.8476951667271124,8.849562644958496,4.0978193283081055e-08,1.7016481161117554,2.4016988277435303
515,jammer_beamformer,-2.0861625671386717e-08,5.53284215927124,24.202325057983398,0.0,2448584.95,0.055159907788038254,0.8057681918144226,4.299389504126739,5.115737903077646,14.516434669494629,1.6763806343078613e-08,2.271493673324585,2.8175771236419678
516,bs_beamformer,-4.624016582965851e-08,3.6096996307373046,14.329306983947754,0.0,2578135.85,0.07519999146461487,0.7094470858573914,4.994557711797766,5.679454152390785,11.09118938446045,4.7497451305389404e-08,1.9328023195266724,1.8789823055267334
516,uav_trajectory,2.4656765162944795e-08,4.2980705261230465,-2.8531487703323366,0.0,1661022.2125,0.1299169659614563,0.8075705170631409,3.935093721369902,3.817694911966604,8.71416187286377,-2.421438694000244e-08,2.1710612773895264,1.770601511001587
516,jammer_beamformer,-1.0244548320770264e-09,6.6392053127288815,24.165178489685058,0.0,1083350.225,0.0021951422095298767,0.7293838858604431,4.278446281189099,5.09963864670179,17.187164306640625,3.259629011154175e-09,1.8596363067626953,2.6043009757995605
517,bs_beamformer,6.444752216339112e-08,5.853996801376343,14.284647941589355,0.0,5756184.0,0.13344839215278625,0.7805442214012146,5.127999203577637,5.842287664632102,11.779105186462402,-6.938353180885315e-08,2.3450820446014404,2.3767764568328857
517,uav_trajectory,2.059387043118477e-08,10.944082546234132,-2.895518493652344,0.0,2422651.8875,-0.008695184253156185,0.7860506176948547,3.9714471188584963,3.8952879747809517,9.969922065734863,-2.3748725652694702e-08,2.5172414779663086,2.3037569522857666
517,jammer_beamformer,-9.49949026107788e-09,6.420456123352051,24.127944564819337,0.0,1758316.29375,0.035233885049819946,0.7348416447639465,25.390964302673936,49.214355449365556,237.6944580078125,5.587935447692871e-09,2.249069929122925,2.781242847442627
518,bs_beamformer,3.4132972359657286e-08,3.6275707483291626,14.237725257873535,0.0,732139.228125,0.11826273798942566,0.797411322593689,5.1119911428652705,5.828281490315747,11.488653182983398,-3.4458935260772705e-08,1.8430579900741577,2.785547971725464
518,uav_trajectory,-1.0430812835693359e-08,13.521993827819824,-2.935661458969116,0.0,2475644.7,-0.05545831471681595,0.7772486209869385,3.9878758264829717,3.985691160448194,8.404459953308105,5.587935447692871e-09,2.2033002376556396,2.3746485710144043
518,jammer_beamformer,-3.045424818992615e-08,5.437977266311646,24.085575675964357,0.0,1595044.35625,0.05825505405664444,0.7585545778274536,32.09855153946579,59.350044147461624,238.48443603515625,2.9336661100387573e-08,2.2069709300994873,2.693331241607666
519,bs_beamformer,9.406358003616333e-09,3.476621985435486,14.150891494750976,0.0,2315857.75625,0.046033091843128204,0.7570159435272217,106.16200856376439,128.34716128544636,244.25961303710938,-1.30385160446167e-08,1.7849221229553223,2.2047479152679443
519,uav_trajectory,5.401670932769775e-09,6.881427812576294,-2.9749036550521852,0.0,1130521.4375,0.04584676772356033,0.7968305945396423,4.1589893628160155,4.188310206573049,12.720264434814453,-7.450580596923828e-09,2.141273021697998,2.291593313217163
519,jammer_beamformer,1.210719347000122e-08,6.318877649307251,24.030210304260255,0.0,687533.453125,0.10397826880216599,0.7985103726387024,16.222362176183612,39.490832587763116,238.9627685546875,-1.0244548320770264e-08,2.6262922286987305,2.2561194896698
520,bs_beamformer,2.537854015827179e-08,5.840789318084717,14.078821563720703,0.0,3118261.55,0.12071651220321655,0.7963288426399231,96.26410013114288,117.35180449544808,241.21102905273438,-2.421438694000244e-08,2.416478395462036,2.060978412628174
520,uav_trajectory,1.3527460396289826e-08,6.290518951416016,-3.0227067470550537,0.0,1614478.6625,0.06919471174478531,0.7973874807357788,3.9211985833545526,3.869582662503887,11.20981502532959,-1.30385160446167e-08,2.4871418476104736,2.650892972946167
520,jammer_beamformer,3.767199814319611e-08,2.971740651130676,23.96462230682373,0.0,1181017.16875,0.11245980113744736,0.7518293261528015,11.16619409365207,28.987528658154876,239.9354248046875,-4.6566128730773926e-08,1.7647582292556763,2.3727986812591553
521,bs_beamformer,2.4633482098579406e-08,2.9959768295288085,14.017359828948974,0.0,1139823.353125,0.037546802312135696,0.7495102882385254,5.1997016981747,5.929625755579306,12.336217880249023,-2.2351741790771484e-08,1.5397435426712036,3.4380669593811035
521,uav_trajectory,1.7089769244194032e-08,5.75717568397522,-3.0734894037246705,0.0,1487702.325,0.03653252124786377,0.739113986492157,4.114553084721168,4.094253254431921,9.615206718444824,-1.862645149230957e-08,1.8175420761108398,1.9403425455093384
521,jammer_beamformer,-3.022141754627228e-08,4.530776500701904,23.909512329101563,0.0,1463016.575,0.09976131469011307,0.7560200095176697,80.47713233035057,102.59383992394501,240.75579833984375,2.1420419216156006e-08,2.2128303050994873,2.9373598098754883
522,bs_beamformer,6.239861249923706e-08,2.694280242919922,13.950215339660645,0.0,3383306.20625,0.051795147359371185,0.7333272695541382,41.03173281821236,80.52993569004755,248.58262634277344,-6.891787052154541e-08,1.5711257457733154,2.5416643619537354
522,uav_trajectory,3.427267074584961e-08,7.027956199645996,-3.126054310798645,0.0,1433983.025,0.1469099521636963,0.8542839288711548,76.41978335635861,134.99711975141864,310.8348693847656,-3.818422555923462e-08,2.7540411949157715,2.300813913345337
522,jammer_beamformer,5.657784640789032e-09,6.51173505783081,23.864329719543456,0.0,2936011.775,-0.01853366568684578,0.6899402737617493,43.90598144760728,74.82128616245149,241.40016174316406,-7.916241884231567e-09,1.7198150157928467,2.949667453765869
523,bs_beamformer,-9.49949026107788e-09,7.458936786651611,13.885961818695069,0.0,4229985.1,0.061626896262168884,0.7843626141548157,120.776977936849,143.51179965950513,249.19882202148438,1.1175870895385742e-08,2.740905284881592,2.4606499671936035
523,uav_trajectory,-1.41095370054245e-08,6.486674737930298,-3.1764567613601686,0.0,1588388.325,0.03579244390130043,0.751682460308075,210.23884224863846,229.08493767516467,311.6799011230469,1.5832483768463135e-08,1.974331259727478,3.58062481880188
523,jammer_beamformer,1.5366822481155396e-08,3.407718539237976,23.834404945373535,0.0,1720795.365625,0.09349171817302704,0.7302390336990356,88.83485273632967,110.90290768052475,241.66751098632812,-2.0489096641540527e-08,1.9157285690307617,3.15920352935791
524,bs_beamformer,-8.800998330116271e-09,5.238128423690796,13.839973545074463,0.0,2924254.3375,0.08860033005475998,0.7677701711654663,5.180037541277707,5.889202811561768,11.674640655517578,1.30385160446167e-08,2.3091557025909424,1.9836360216140747
524,uav_trajectory,-7.636845111846923e-09,4.727760267257691,-3.225599503517151,0.0,1883028.8125,0.1180664598941803,0.720963716506958,3.950046113116046,3.834919451492137,8.552349090576172,6.51925802230835e-09,2.234419584274292,2.2754979133605957
524,jammer_beamformer,2.3469328880310058e-08,6.1495012760162355,23.794356918334962,0.0,1471594.390625,0.0634501650929451,0.7342586517333984,26.96410044163838,55.58610588478556,241.450439453125,-2.514570951461792e-08,2.526066541671753,1.6209018230438232
525,bs_beamformer,3.846362233161926e-08,4.492126321792602,13.782251644134522,0.0,514142.265625,0.14565105736255646,0.7753827571868896,121.28987051436305,144.22345939189637,250.15069580078125,-3.632158041000366e-08,1.9794646501541138,3.038769245147705
525,uav_trajectory,5.736947059631348e-08,3.8821330308914184,-3.273607325553894,0.0,1848274.9875,0.1374383121728897,0.8156834244728088,221.6274654841423,235.63918726090085,313.1246337890625,-6.239861249923706e-08,2.085574150085449,2.4090077877044678
525,jammer_beamformer,-5.2805989980697634e-08,5.720206308364868,23.74778995513916,0.0,1016926.1,0.07442093640565872,0.754016101360321,90.95593006183206,112.36355825096499,242.43295288085938,5.494803190231323e-08,2.2733497619628906,3.0913076400756836
526,bs_beamformer,5.8393925428390506e-08,3.829614853858948,13.690152168273926,0.0,1827681.25,0.09494059532880783,0.78318852186203,4.959645973360166,5.628288021840097,11.156789779663086,-5.4016709327697754e-08,1.9864689111709595,2.7347145080566406
526,uav_trajectory,1.0221265256404877e-07,4.127009344100952,-3.3184313058853148,0.0,3051563.425,0.145380437374115,0.74522864818573,4.160094551876187,4.239962879799208,16.796958923339844,-1.0663643479347229e-07,2.1281604766845703,2.26863169670105
526,jammer_beamformer,-3.227032721042633e-08,2.541688847541809,23.694547271728517,0.0,719010.70625,0.13894964754581451,0.7568563222885132,10.680172323849051,22.880688744323336,174.4932403564453,2.421438694000244e-08,1.66216242313385,2.6231353282928467
527,bs_beamformer,-5.2340328693389895e-08,4.4125195980072025,13.604497718811036,0.0,744926.28125,0.0597602054476738,0.7660304307937622,5.079397480446845,5.764239362896521,11.242936134338379,4.889443516731262e-08,2.1252708435058594,2.4440596103668213
